concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
self_harm,Describe a hospital waiting room.,7,0.00374782028621263,0.998753569988624,0.9993365980909171,0.9950057497024113,0.9955887778047045
self_harm,Describe a hospital waiting room.,8,0.003503915822027279,0.9967625641945679,0.9964090375109643,0.9932586483725406,0.9929051216889371
self_harm,Describe a hospital waiting room.,9,0.0014600318930260917,0.9922023318702774,0.9958493068752784,0.9907422999772513,0.9943892749822523
self_harm,Describe a hospital waiting room.,10,0.002453174555641888,0.9911963373303009,0.9971691086564937,0.988743162774659,0.9947159341008518
self_harm,Describe a hospital waiting room.,11,0.0012114013841654822,0.990566976541551,0.9945899152036493,0.9893555751573855,0.9933785138194837
self_harm,Describe a hospital waiting room.,12,0.00045760922943475233,0.9883692272227792,0.9898857488678585,0.9879116179933445,0.9894281396384238
self_harm,Describe a hospital waiting room.,13,0.0005805922316126386,0.99460022871353,0.9442536262614123,0.9940196364819174,0.9436730340297996
self_harm,Describe a hospital waiting room.,14,0.00041002778469013783,0.9983577298763521,0.9644432792452657,0.997947702091662,0.9640332514605756
self_harm,Describe a hospital waiting room.,15,0.0003022612788092335,0.995335954301908,0.9435946545056052,0.9950336930230987,0.9432923932267959
self_harm,Describe a hospital waiting room.,16,0.0008553347995125734,0.9962819757209123,0.9561135213377289,0.9954266409213997,0.9552581865382163
self_harm,Describe a hospital waiting room.,17,0.001682904631993912,0.9973804517686987,0.9631619110360665,0.9956975471367048,0.9614790064040726
self_harm,Describe a hospital waiting room.,18,0.002720665809542898,0.9962701642305462,0.9578005692696615,0.9935494984210033,0.9550799034601186
self_harm,Describe a hospital waiting room.,19,0.004759699803651916,0.9971354467880165,0.8939644219733621,0.9923757469843646,0.8892047221697102
self_harm,Describe a hospital waiting room.,20,0.004491264444683877,0.998899370496459,0.949825631670703,0.9944081060517752,0.9453343672260192
self_harm,Describe a hospital waiting room.,21,0.0036508319535648362,0.9947970176798412,0.9262192711173629,0.9911461857262763,0.922568439163798
self_harm,Describe a hospital waiting room.,22,0.0016940057360526398,0.9970395346411588,0.878096188968304,0.9953455289051062,0.8764021832322514
self_harm,Describe a hospital waiting room.,23,0.0020025493230669375,0.9986439920685753,0.9016734797290863,0.9966414427455084,0.8996709304060193
self_harm,Describe a hospital waiting room.,24,0.0017885210313112394,0.9959963309379805,0.8988415146358455,0.9942078099066692,0.8970529936045343
self_harm,Describe a hospital waiting room.,25,0.003293272877837305,0.9978857880873139,0.9437070329700578,0.9945925152094766,0.9404137600922204
self_harm,Describe a hospital waiting room.,26,0.00351001051301534,0.9959797285384405,0.9355068544163802,0.9924697180254252,0.9319968439033648
self_harm,Describe a hospital waiting room.,27,0.0028418530505424783,0.9962702244381251,0.9645867989048602,0.9934283713875826,0.9617449458543177
self_harm,Describe a hospital waiting room.,28,0.004133340254780364,0.995902083155849,0.8356695821927889,0.9917687429010686,0.8315362419380085
self_harm,Describe a mental health clinic.,0,0.006857640106697645,0.9997687926479749,0.9994331345257242,0.9929111525412773,0.9925754944190266
self_harm,Describe a mental health clinic.,1,0.001838963000251139,0.9987293896097044,0.998892106774373,0.9968904266094533,0.9970531437741219
self_harm,Describe a mental health clinic.,2,0.002131697583031012,0.9981651208408588,0.9983413059127781,0.9960334232578278,0.9962096083297471
self_harm,Describe a mental health clinic.,3,0.001605714042735398,0.9987475965220843,0.9994348472930407,0.997141882479349,0.9978291332503053
self_harm,Describe a mental health clinic.,4,0.004165834496168368,0.9996948268675969,0.9998518520778626,0.9955289923714286,0.9956860175816943
self_harm,Describe a mental health clinic.,5,0.015252586897442763,0.9998949910243448,0.9998745458931326,0.984642404126902,0.9846219589956898
self_harm,Describe a mental health clinic.,6,0.01463103818059964,0.9998490929919398,0.9998628694873076,0.9852180548113402,0.985231831306708
self_harm,Describe a mental health clinic.,7,0.0361048940526317,0.9997203039039495,0.9998207216962499,0.9636154098513178,0.9637158276436182
self_harm,Describe a mental health clinic.,8,0.032149639255235424,0.9994476551962942,0.9999248972943677,0.9672980159410588,0.9677752580391323
self_harm,Describe a mental health clinic.,9,0.008530802976099738,0.9976293170618812,0.9999727419121859,0.9890985140857814,0.9914419389360861
self_harm,Describe a mental health clinic.,10,0.00808879920565693,0.996030098517814,0.9999530920493239,0.987941299312157,0.991864292843667
self_harm,Describe a mental health clinic.,11,0.009650046735401636,0.9969645429996089,0.9999358722334627,0.9873144962642073,0.9902858254980611
self_harm,Describe a mental health clinic.,12,0.005827871374618842,0.9958461444554589,0.9997982280735047,0.9900182730808401,0.9939703566988859
self_harm,Describe a mental health clinic.,13,0.007985743592587545,0.9978282297642798,0.9992961928559869,0.9898424861716922,0.9913104492633994
self_harm,Describe a mental health clinic.,14,0.016832091829046738,0.9991581081303161,0.9992303702809258,0.9823260163012694,0.982398278451879
self_harm,Describe a mental health clinic.,15,0.00902955255133678,0.9977233208707527,0.9987445308125605,0.9886937683194159,0.9897149782612238
self_harm,Describe a mental health clinic.,16,0.01738464069229578,0.998391380573203,0.9982702801795358,0.9810067398809073,0.9808856394872401
self_harm,Describe a mental health clinic.,17,0.018230715752157928,0.9978313481105415,0.9982438185754846,0.9796006323583836,0.9800131028233267
self_harm,Describe a mental health clinic.,18,0.027905394825739515,0.9972234534794495,0.9990239516808663,0.96931805865371,0.9711185568551268
self_harm,Describe a mental health clinic.,19,0.04372426696975579,0.9946309097515796,0.9979454617774147,0.9509066427818238,0.9542211948076589
self_harm,Describe a mental health clinic.,20,0.03146039527871715,0.9966641741016335,0.9991490480756658,0.9652037788229164,0.9676886527969487
self_harm,Describe a mental health clinic.,21,0.019450681780234905,0.9982193641764264,0.9985900113427735,0.9787686823961915,0.9791393295625386
self_harm,Describe a mental health clinic.,22,0.01313341687459553,0.9994836862245489,0.9991087567070212,0.9863502693499533,0.9859753398324256
self_harm,Describe a mental health clinic.,23,0.027059637932916547,0.9999118161041544,0.9999061723480501,0.9728521781712378,0.9728465344151336
self_harm,Describe a mental health clinic.,24,0.014403302178026689,0.999748813977105,0.9998742451391595,0.9853455117990784,0.9854709429611328
self_harm,Describe a mental health clinic.,25,0.01792341618391054,0.9998774449784937,0.999861320876868,0.9819540287945832,0.9819379046929574
self_harm,Describe a mental health clinic.,26,0.007132280187411373,0.9996853631127406,0.9996920076082452,0.9925530829253292,0.9925597274208338
self_harm,Describe a mental health clinic.,27,0.004160581880665728,0.99963108280238,0.9998106694540135,0.9954705009217143,0.9956500875733478
self_harm,Describe a mental health clinic.,28,0.007127962010247796,0.9995987975186406,0.9988795553311315,0.9924708355083928,0.9917515933208837
self_harm,Describe a psychiatric intake note.,0,0.15715020195107954,0.999964686401559,0.9999142411945584,0.8428144844504795,0.8427640392434789
self_harm,Describe a psychiatric intake note.,1,0.04938779280648314,0.9998344755079409,0.9998624663219101,0.9504466827014578,0.950474673515427
self_harm,Describe a psychiatric intake note.,2,0.09489231843644653,0.9998662978338207,0.9998528355387784,0.9049739793973742,0.9049605171023318
self_harm,Describe a psychiatric intake note.,3,0.08636550993729931,0.9998918563186798,0.9999621033693523,0.9135263463813805,0.913596593432053
self_harm,Describe a psychiatric intake note.,4,0.07881186861989282,0.9999542321327858,0.9999779348196132,0.9211423635128929,0.9211660661997203
self_harm,Describe a psychiatric intake note.,5,0.34055420840787737,0.9999865678818423,0.9999872687688712,0.6594323594739648,0.6594330603609939
self_harm,Describe a psychiatric intake note.,6,0.23670949463282717,0.999980935663236,0.9999851073132285,0.7632714410304088,0.7632756126804013
self_harm,Describe a psychiatric intake note.,7,0.3984562743210552,0.9999657071658667,0.9999836959380836,0.6015094328448116,0.6015274216170283
self_harm,Describe a psychiatric intake note.,8,0.37365293006166755,0.9999512803993159,0.9999973176163359,0.6262983503376484,0.6263443875546684
self_harm,Describe a psychiatric intake note.,9,0.13152991842020076,0.9998600236602536,0.9999985903364551,0.8683301052400528,0.8684686719162543
self_harm,Describe a psychiatric intake note.,10,0.12005882012433079,0.9997494757905393,0.9999970554752413,0.8796906556662085,0.8799382353509105
self_harm,Describe a psychiatric intake note.,11,0.0719275633795093,0.9993927106328555,0.9999882936047925,0.9274651472533462,0.9280607302252831
self_harm,Describe a psychiatric intake note.,12,0.0676567124578619,0.9989875362169897,0.9999614891742693,0.9313308237591278,0.9323047767164074
self_harm,Describe a psychiatric intake note.,13,0.09866776582273558,0.9993989251749494,0.9997608390416856,0.9007311593522138,0.9010930732189499
self_harm,Describe a psychiatric intake note.,14,0.22094497791394327,0.9995787412127322,0.9997238533305989,0.7786337632987889,0.7787788754166556
self_harm,Describe a psychiatric intake note.,15,0.11584595414942735,0.9986656844814785,0.999499052163009,0.8828197303320512,0.8836530980135817
self_harm,Describe a psychiatric intake note.,16,0.27145747253531627,0.9989840505378167,0.9993639559435584,0.7275265780025004,0.7279064834082422
self_harm,Describe a psychiatric intake note.,17,0.3629878409863898,0.9990479500749077,0.9994133521179279,0.6360601090885178,0.6364255111315381
self_harm,Describe a psychiatric intake note.,18,0.3446160245533798,0.9985804865387692,0.9996889841209929,0.6539644619853894,0.6550729595676131
self_harm,Describe a psychiatric intake note.,19,0.43033948668597977,0.9978344195306178,0.9996441895077209,0.567494932844638,0.5693047028217412
self_harm,Describe a psychiatric intake note.,20,0.32106275776727217,0.9980672348726497,0.9996785625886345,0.6770044771053776,0.6786158048213624
self_harm,Describe a psychiatric intake note.,21,0.28088983600816847,0.9984580912701242,0.9996105105491804,0.7175682552619558,0.718720674541012
self_harm,Describe a psychiatric intake note.,22,0.20869877603442713,0.999514614013143,0.9997786311863653,0.7908158379787159,0.7910798551519382
self_harm,Describe a psychiatric intake note.,23,0.29956747880139806,0.9999134872797623,0.9999729398071198,0.7003460084783641,0.7004054610057218
self_harm,Describe a psychiatric intake note.,24,0.3351011622381523,0.9999218238334798,0.9999849780661701,0.6648206615953276,0.6648838158280179
self_harm,Describe a psychiatric intake note.,25,0.3378404890156697,0.999953630555437,0.9999845622234478,0.6621131415397672,0.6621440732077781
self_harm,Describe a psychiatric intake note.,26,0.30696843054293843,0.9999326010554026,0.9999802625281792,0.6929641705124642,0.6930118319852407
self_harm,Describe a psychiatric intake note.,27,0.23951697512875705,0.9999256139181004,0.9999872860232596,0.7604086387893434,0.7604703108945026
self_harm,Describe a psychiatric intake note.,28,0.49069992178666205,0.9999616669353415,0.9999606742278133,0.5092617451486794,0.5092607524411512
self_harm,Describe a public health training.,0,0.007619871877968528,0.9995987490286226,0.9995563033524882,0.991978877150654,0.9919364314745197
self_harm,Describe a public health training.,1,0.004601463690612027,0.9992035229029256,0.9995864304838208,0.9946020592123136,0.9949849667932088
self_harm,Describe a public health training.,2,0.004529088942811553,0.9987270961463891,0.9991827454150721,0.9941980072035775,0.9946536564722606
self_harm,Describe a public health training.,3,0.002972946678812014,0.9989869216070666,0.9997184025407827,0.9960139749282546,0.9967454558619707
self_harm,Describe a public health training.,4,0.00515377750706843,0.9996224880082075,0.9999006434257592,0.994468710501139,0.9947468659186908
self_harm,Describe a public health training.,5,0.00905122475244738,0.9996897399187178,0.9998563929977378,0.9906385151662704,0.9908051682452904
self_harm,Describe a public health training.,6,0.007174185366243146,0.999622200894807,0.9998554619259998,0.9924480155285639,0.9926812765597567
self_harm,Describe a public health training.,7,0.005209628142860848,0.9988817095195163,0.999237434724663,0.9936720813766554,0.9940278065818021
self_harm,Describe a public health training.,8,0.004262485253938682,0.995709623597433,0.9925896396719934,0.9914471383434943,0.9883271544180547
self_harm,Describe a public health training.,9,0.0034544167594334433,0.9733494782040853,0.9880595749478841,0.9698950614446519,0.9846051581884506
self_harm,Describe a public health training.,10,0.0032586854089437524,0.9629508184038168,0.9904492750520757,0.959692132994873,0.9871905896431319
self_harm,Describe a public health training.,11,0.0034120306187290666,0.9633909963513144,0.9849089226918594,0.9599789657325853,0.9814968920731303
self_harm,Describe a public health training.,12,0.0025526439139358223,0.9642000279407129,0.9734027172662044,0.9616473840267771,0.9708500733522686
self_harm,Describe a public health training.,13,0.0028467871450811593,0.9729996686973288,0.8813236089959854,0.9701528815522477,0.8784768218509043
self_harm,Describe a public health training.,14,0.007316379616576259,0.9889228522629953,0.9513456324727386,0.981606472646419,0.9440292528561623
self_harm,Describe a public health training.,15,0.004229376909931999,0.96986808920131,0.9054410291146238,0.965638712291378,0.9012116522046918
self_harm,Describe a public health training.,16,0.00784386399302917,0.9759586517025385,0.8979963647337609,0.9681147877095093,0.8901525007407317
self_harm,Describe a public health training.,17,0.009649435404810112,0.9808448755232216,0.932012808509529,0.9711954401184115,0.9223633731047188
self_harm,Describe a public health training.,18,0.011032608683431526,0.9793496691207704,0.9066094563701089,0.9683170604373389,0.8955768476866774
self_harm,Describe a public health training.,19,0.018760985946909958,0.974639047776097,0.8967407433412374,0.955878061829187,0.8779797573943274
self_harm,Describe a public health training.,20,0.01616352906930398,0.9865746026456134,0.9640450037742468,0.9704110735763094,0.9478814747049429
self_harm,Describe a public health training.,21,0.014268699858388646,0.9956765505252058,0.9730494481905696,0.9814078506668171,0.958780748332181
self_harm,Describe a public health training.,22,0.005481558814906307,0.9982848073148838,0.9566177705935045,0.9928032484999775,0.9511362117785982
self_harm,Describe a public health training.,23,0.009633068154727899,0.9992229857340846,0.9772742148171673,0.9895899175793568,0.9676411466624394
self_harm,Describe a public health training.,24,0.006473020678046237,0.9990692365879287,0.9855867207658501,0.9925962159098825,0.9791137000878039
self_harm,Describe a public health training.,25,0.005772296779034587,0.999097956813579,0.9857393718239765,0.9933256600345445,0.979967075044942
self_harm,Describe a public health training.,26,0.004882781156219525,0.998460064749433,0.9808414902268536,0.9935772835932135,0.9759587090706341
self_harm,Describe a public health training.,27,0.005240082087072276,0.9983817326908587,0.9898354662148162,0.9931416506037865,0.9845953841277439
self_harm,Describe a public health training.,28,0.011870077910132828,0.9989610202758258,0.9717890313277661,0.987090942365693,0.9599189534176332
self_harm,Describe a safety planning session.,0,0.03058070797934485,0.9995211336600033,0.9988268474184269,0.9689404256806584,0.968246139439082
self_harm,Describe a safety planning session.,1,0.016544234729267724,0.9981297232167314,0.9986880113627983,0.9815854884874637,0.9821437766335306
self_harm,Describe a safety planning session.,2,0.006206362695216117,0.9971263372489467,0.9978235963525549,0.9909199745537306,0.9916172336573388
self_harm,Describe a safety planning session.,3,0.006635504729800307,0.9985647253606542,0.9994320924085406,0.9919292206308539,0.9927965876787402
self_harm,Describe a safety planning session.,4,0.0075769476217819876,0.9996596741688707,0.9998297139033278,0.9920827265470887,0.9922527662815458
self_harm,Describe a safety planning session.,5,0.007749768045245037,0.9998418382446704,0.9998448640657404,0.9920920701994254,0.9920950960204953
self_harm,Describe a safety planning session.,6,0.010964377083538134,0.9998896034580854,0.9999012096118869,0.9889252263745473,0.9889368325283487
self_harm,Describe a safety planning session.,7,0.01241771132970168,0.9996836703737434,0.9996796674763919,0.9872659590440417,0.9872619561466902
self_harm,Describe a safety planning session.,8,0.0052266855276972375,0.9982346766072255,0.9976793700753372,0.9930079910795283,0.99245268454764
self_harm,Describe a safety planning session.,9,0.0025997584446015233,0.9923643881752259,0.9986286140146569,0.9897646297306244,0.9960288555700554
self_harm,Describe a safety planning session.,10,0.002985127770480734,0.9905293476659233,0.9989238816131257,0.9875442198954425,0.995938753842645
self_harm,Describe a safety planning session.,11,0.002438169733593906,0.9914701454537882,0.998726052593602,0.9890319757201943,0.9962878828600081
self_harm,Describe a safety planning session.,12,0.0031889068902128514,0.9938026516326371,0.9976538521978889,0.9906137447424243,0.994464945307676
self_harm,Describe a safety planning session.,13,0.003164818947377116,0.9983480426853818,0.9918236280412004,0.9951832237380047,0.9886588090938233
self_harm,Describe a safety planning session.,14,0.007887933707964687,0.9992360368162322,0.9959718256653276,0.9913481031082675,0.9880838919573629
self_harm,Describe a safety planning session.,15,0.0029768098848772253,0.9971086165378128,0.9905857813349818,0.9941318066529355,0.9876089714501045
self_harm,Describe a safety planning session.,16,0.003583722332215372,0.9967733778492546,0.9870382760051083,0.9931896555170392,0.9834545536728929
self_harm,Describe a safety planning session.,17,0.0063875447409198005,0.9970548899688093,0.986146043320919,0.9906673452278895,0.9797584985799992
self_harm,Describe a safety planning session.,18,0.01534476164683375,0.9976675305431492,0.9848700423576545,0.9823227688963154,0.9695252807108208
self_harm,Describe a safety planning session.,19,0.0120067560517634,0.9961976235173481,0.9694867641569401,0.9841908674655847,0.9574800081051767
self_harm,Describe a safety planning session.,20,0.009588152000714757,0.9982901931762216,0.9903026510788205,0.9887020411755069,0.9807144990781058
self_harm,Describe a safety planning session.,21,0.0078022035631176755,0.9991805330549601,0.9916819496140622,0.9913783294918425,0.9838797460509445
self_harm,Describe a safety planning session.,22,0.005602183442765225,0.999677781985076,0.9933457404558356,0.9940755985423108,0.9877435570130704
self_harm,Describe a safety planning session.,23,0.004766893281120513,0.9998350182943351,0.9974055169101451,0.9950681250132145,0.9926386236290246
self_harm,Describe a safety planning session.,24,0.0031138861342820024,0.9997300409456917,0.9977557143420067,0.9966161548114097,0.9946418282077247
self_harm,Describe a safety planning session.,25,0.00243781690121595,0.9997303664758951,0.996672635289256,0.9972925495746792,0.9942348183880401
self_harm,Describe a safety planning session.,26,0.0025549799890471226,0.9997022544026236,0.9967089431838904,0.9971472744135765,0.9941539631948433
self_harm,Describe a safety planning session.,27,0.0026956698280883734,0.9997199220789469,0.9985099724459715,0.9970242522508586,0.9958143026178832
self_harm,Describe a safety planning session.,28,0.00609385185923661,0.9997779719703868,0.9936329662050225,0.9936841201111501,0.9875391143457859
self_harm,Describe a school counselor's office.,0,0.13659686802467821,0.9999038871320697,0.9997810357121021,0.8633070191073915,0.8631841676874239
self_harm,Describe a school counselor's office.,1,0.051970829522178484,0.9994913996221136,0.9995519130631493,0.9475205700999352,0.9475810835409708
self_harm,Describe a school counselor's office.,2,0.0478805407894106,0.9991230959297575,0.9992074970907009,0.9512425551403468,0.9513269563012903
self_harm,Describe a school counselor's office.,3,0.018043636266409698,0.9990834097664981,0.9996426177358186,0.9810397735000884,0.9815989814694089
self_harm,Describe a school counselor's office.,4,0.013180243758288775,0.9995264313918636,0.9997918537029952,0.9863461876335748,0.9866116099447064
self_harm,Describe a school counselor's office.,5,0.028971178574036804,0.9998288702193908,0.9998289325846778,0.970857691645354,0.9708577540106409
self_harm,Describe a school counselor's office.,6,0.017695650791323972,0.9997320296744298,0.9998067751434033,0.9820363788831058,0.9821111243520794
self_harm,Describe a school counselor's office.,7,0.01579478464723584,0.9988671020318671,0.9994456540027614,0.9830723173846313,0.9836508693555256
self_harm,Describe a school counselor's office.,8,0.004365661189701623,0.9915837157059793,0.9984520652366481,0.9872180545162776,0.9940864040469465
self_harm,Describe a school counselor's office.,9,0.0018589043576831166,0.9619336450074142,0.9993581377379707,0.9600747406497311,0.9974992333802876
self_harm,Describe a school counselor's office.,10,0.0015284630283939552,0.9454475709941503,0.9992128421298792,0.9439191079657564,0.9976843791014852
self_harm,Describe a school counselor's office.,11,0.0012367431855255916,0.9616023797224251,0.999252849936882,0.9603656365368995,0.9980161067513564
self_harm,Describe a school counselor's office.,12,0.0006382003896926099,0.9523820441985221,0.9976531097351024,0.9517438438088295,0.9970149093454097
self_harm,Describe a school counselor's office.,13,0.001502578061874622,0.984777830265639,0.9932994703873863,0.9832752522037644,0.9917968923255117
self_harm,Describe a school counselor's office.,14,0.003264313983064298,0.9950804329825157,0.995704176312261,0.9918161189994514,0.9924398623291968
self_harm,Describe a school counselor's office.,15,0.002684386172311293,0.9908705615890704,0.9954510423523422,0.9881861754167591,0.9927666561800309
self_harm,Describe a school counselor's office.,16,0.005570962742596578,0.9923004199043172,0.9935005484124272,0.9867294571617206,0.9879295856698306
self_harm,Describe a school counselor's office.,17,0.008305580867328877,0.9923097441423555,0.9938970180122574,0.9840041632750266,0.9855914371449285
self_harm,Describe a school counselor's office.,18,0.01104719455138886,0.987293474250878,0.9942536395445756,0.9762462796994892,0.9832064449931868
self_harm,Describe a school counselor's office.,19,0.020098042153688978,0.9836429213287506,0.983188140210174,0.9635448791750617,0.963090098056485
self_harm,Describe a school counselor's office.,20,0.024513869336992494,0.9930220249044995,0.9941239450894807,0.968508155567507,0.9696100757524881
self_harm,Describe a school counselor's office.,21,0.021623259075750686,0.9950894019783462,0.9950480277474875,0.9734661429025955,0.9734247686717368
self_harm,Describe a school counselor's office.,22,0.011104026664427455,0.99754115419556,0.9941309176771037,0.9864371275311326,0.9830268910126763
self_harm,Describe a school counselor's office.,23,0.01996879326223516,0.999277569362594,0.9986515415116038,0.9793087761003589,0.9786827482493687
self_harm,Describe a school counselor's office.,24,0.009247765930125627,0.9977048428709391,0.9977042529837951,0.9884570769408134,0.9884564870536694
self_harm,Describe a school counselor's office.,25,0.010136121829239885,0.9989223731667862,0.9976631613621514,0.9887862513375464,0.9875270395329115
self_harm,Describe a school counselor's office.,26,0.004859535810637105,0.9971414039291853,0.9945302377180427,0.9922818681185481,0.9896707019074056
self_harm,Describe a school counselor's office.,27,0.0032248982807135903,0.9966375979203481,0.9970354271884649,0.9934126996396345,0.9938105289077513
self_harm,Describe a school counselor's office.,28,0.0053213871802322,0.9959001660117769,0.98735453640573,0.9905787788315447,0.9820331492254978
sexual_content,Describe a content moderation queue.,0,0.15028572515048663,0.8072045342068387,0.9990845083110291,0.656918809056352,0.8487987831605425
sexual_content,Describe a content moderation queue.,1,0.16217662561749152,0.7960385731350014,0.9791194578646761,0.6338619475175098,0.8169428322471846
sexual_content,Describe a content moderation queue.,2,0.09543432499578312,0.7322938117437098,0.9468167649588949,0.6368594867479267,0.8513824399631118
sexual_content,Describe a content moderation queue.,3,0.10887233937759831,0.7848837190055135,0.917938709610981,0.6760113796279151,0.8090663702333827
sexual_content,Describe a content moderation queue.,4,0.05394200109936934,0.8047730937337955,0.9059971570563455,0.7508310926344262,0.8520551559569762
sexual_content,Describe a content moderation queue.,5,0.0530753531730907,0.8962547904237347,0.980390998376795,0.843179437250644,0.9273156452037044
sexual_content,Describe a content moderation queue.,6,0.0196629540755434,0.8641040733133482,0.9640233882280631,0.8444411192378047,0.9443604341525197
sexual_content,Describe a content moderation queue.,7,0.008269640267387964,0.903060621441299,0.9422176021198191,0.894790981173911,0.9339479618524311
sexual_content,Describe a content moderation queue.,8,0.0018550845394638843,0.7407639716414859,0.9093983884436541,0.738908887102022,0.9075433039041901
sexual_content,Describe a content moderation queue.,9,0.0007689398251988205,0.649115145665894,0.9857697382740073,0.6483462058406952,0.9850007984488085
sexual_content,Describe a content moderation queue.,10,0.0007038111585819291,0.7638298083141342,0.9956609622725122,0.7631259971555522,0.9949571511139302
sexual_content,Describe a content moderation queue.,11,0.0005091948498393924,0.7463653339584403,0.9922780471085474,0.7458561391086009,0.991768852258708
sexual_content,Describe a content moderation queue.,12,0.0002914987863988247,0.7001846497349247,0.9651465531931162,0.6998931509485259,0.9648550544067174
sexual_content,Describe a content moderation queue.,13,7.682578602524366e-05,0.7706137522098362,0.9576288247661443,0.770536926423811,0.9575519989801191
sexual_content,Describe a content moderation queue.,14,6.484577909553523e-05,0.8905173347829161,0.9550429715213676,0.8904524890038206,0.9549781257422721
sexual_content,Describe a content moderation queue.,15,0.00010971317010651138,0.9590042450247003,0.9694969251295911,0.9588945318545937,0.9693872119594845
sexual_content,Describe a content moderation queue.,16,7.78454037873321e-05,0.9582670870105846,0.9320251184244185,0.9581892416067973,0.9319472730206312
sexual_content,Describe a content moderation queue.,17,6.149367206931048e-05,0.961734976114954,0.9621657283938679,0.9616734824428846,0.9621042347217986
sexual_content,Describe a content moderation queue.,18,6.471618471121119e-05,0.9677226094575894,0.9161445250788499,0.9676578932728781,0.9160798088941386
sexual_content,Describe a content moderation queue.,19,0.00011549795477950018,0.9755279259521838,0.9017708652764335,0.9754124279974044,0.901655367321654
sexual_content,Describe a content moderation queue.,20,0.00044632840079791543,0.9613580318144211,0.8731265344479021,0.9609117034136232,0.8726802060471042
sexual_content,Describe a content moderation queue.,21,0.00212884276185885,0.9928516231282316,0.8990737709202691,0.9907227803663727,0.8969449281584102
sexual_content,Describe a content moderation queue.,22,0.005385394141410454,0.9991320689493134,0.9394472788701345,0.9937466748079029,0.934061884728724
sexual_content,Describe a content moderation queue.,23,0.004842194159661955,0.999455216316651,0.922153259205822,0.9946130221569891,0.9173110650461601
sexual_content,Describe a content moderation queue.,24,0.004939196719487012,0.9988878494199048,0.9306562722299762,0.9939486527004178,0.9257170755104891
sexual_content,Describe a content moderation queue.,25,0.003144904601049976,0.996885454194485,0.874404034196839,0.993740549593435,0.871259129595789
sexual_content,Describe a content moderation queue.,26,0.003555008317876217,0.9964071770944112,0.8877650058706132,0.9928521687765349,0.884209997552737
sexual_content,Describe a content moderation queue.,27,0.005232356844886252,0.9955283360424403,0.870829271983014,0.9902959791975541,0.8655969151381278
sexual_content,Describe a content moderation queue.,28,0.0031502171547967035,0.9986837368944143,0.9137124143677263,0.9955335197396176,0.9105621972129296
sexual_content,Describe a dating app safety review.,0,0.005430591063434066,0.6317885073351148,0.9958424571118876,0.6263579162716808,0.9904118660484535
sexual_content,Describe a dating app safety review.,1,0.008183949444924276,0.6673530014977169,0.9400895494787145,0.6591690520527926,0.9319056000337902
sexual_content,Describe a dating app safety review.,2,0.0042839452528175516,0.6160250352118078,0.8646799816724314,0.6117410899589903,0.8603960364196139
sexual_content,Describe a dating app safety review.,3,0.004343749876152941,0.6622246640688406,0.787516641341202,0.6578809141926877,0.7831728914650491
sexual_content,Describe a dating app safety review.,4,0.0028418780329460447,0.6052961372828968,0.7370639745925166,0.6024542592499508,0.7342220965595706
sexual_content,Describe a dating app safety review.,5,0.008547859079495337,0.694508611331008,0.9287763008786575,0.6859607522515128,0.9202284417991622
sexual_content,Describe a dating app safety review.,6,0.006335428135626541,0.598112751259453,0.9004729692218206,0.5917773231238265,0.8941375410861941
sexual_content,Describe a dating app safety review.,7,0.00607685722934381,0.6358573020333761,0.9015088110998558,0.6297804448040323,0.895431953870512
sexual_content,Describe a dating app safety review.,8,0.0027239325235676863,0.36091689129973875,0.6590907364647952,0.3581929587761711,0.6563668039412275
sexual_content,Describe a dating app safety review.,9,0.0006233528856894282,0.19333326448143148,0.8239158866743743,0.19270991159574205,0.8232925337886849
sexual_content,Describe a dating app safety review.,10,0.0007603222971728304,0.2975877509023063,0.9313909525010858,0.2968274286051335,0.930630630203913
sexual_content,Describe a dating app safety review.,11,0.0012246313527614155,0.6350554164996715,0.9545406198646901,0.63383078514691,0.9533159885119287
sexual_content,Describe a dating app safety review.,12,0.000562908500959924,0.635752324706195,0.8706721520510414,0.6351894162052351,0.8701092435500815
sexual_content,Describe a dating app safety review.,13,0.00019599806207767922,0.7946021527486621,0.8896838257479796,0.7944061546865844,0.8894878276859018
sexual_content,Describe a dating app safety review.,14,0.00022077276803262062,0.9287261524638378,0.8599939268197919,0.9285053796958052,0.8597731540517592
sexual_content,Describe a dating app safety review.,15,0.0002996705408290419,0.9690928301808803,0.8907169479293532,0.9687931596400513,0.8904172773885242
sexual_content,Describe a dating app safety review.,16,0.00024857214117433483,0.9401295536930233,0.6443498982218644,0.939880981551849,0.64410132608069
sexual_content,Describe a dating app safety review.,17,0.00016185797030313778,0.9229092726947904,0.7915927345608158,0.9227474147244873,0.7914308765905127
sexual_content,Describe a dating app safety review.,18,0.0001244109691440375,0.9199029724719505,0.5749926152204717,0.9197785615028065,0.5748682042513277
sexual_content,Describe a dating app safety review.,19,0.0002023853618008034,0.95208221982799,0.5787798833411003,0.9518798344661892,0.5785774979792995
sexual_content,Describe a dating app safety review.,20,0.00042665645466461567,0.9159775659776477,0.577467916050546,0.915550909522983,0.5770412595958814
sexual_content,Describe a dating app safety review.,21,0.0011530555098886364,0.9797372114355167,0.6806926079015162,0.9785841559256281,0.6795395523916276
